Date,Temperature,Humidity,UV
2030-11-30,28.981215785504805,62.98037573615298,7.0
2030-12-01,22.912460016431158,45.354790349981975,4.0
2030-12-02,27.151026786015287,61.38113242650184,5.0
2030-12-03,22.785448440118127,66.12106697663465,9.0
2030-12-04,-9999.0,70.18409495906089,9.0
2030-12-05,23.032289569234123,67.1658866637964,5.0
2030-12-06,18.775557551525367,70.87978239967534,7.0
2030-12-07,25.341855692772647,75.4649585816573,4.0
2030-12-08,29.106462670117494,59.204266605840736,7.0
2030-12-09,26.738076049423498,46.89616022576639,3.0
2030-12-10,16.786993466497755,54.19534979097271,4.0
2030-12-11,25.849417512500665,56.62799519969247,6.0
2030-12-12,15.407025129283694,-9999.0,-9999.0
2030-12-13,21.62397286232318,63.00492923995122,-9999.0
2030-12-14,18.401718950468258,70.24869388113544,10.0
2030-12-15,25.394490551107822,76.3697940556615,4.0
2030-12-16,25.11226189838258,54.84575476271918,7.0
2030-12-17,29.401995218589825,51.31991793818697,7.0
2030-12-18,25.769353018719595,62.70828909190187,7.0
2030-12-19,20.164345615119778,59.97535514767465,6.0
2030-12-20,23.089636680579844,60.59228633882691,3.0
2030-12-21,28.48496681632622,,5.0
2030-12-22,14.336980013744656,45.51650202171639,6.0
2030-12-23,17.317269531173128,61.6935234007459,9.0
2030-12-24,-9999.0,56.9526954736358,1.0
2030-12-25,25.474514981620054,60.101801206788224,3.0
2030-12-26,29.681242642736894,52.810678247526376,10.0
2030-12-27,24.970562752469778,69.8059870065452,9.0
2030-12-28,30.045821243333123,57.724666041907916,
2030-12-29,-9999.0,57.82752873689579,7.0
2030-12-30,20.59180451943863,77.03450190048363,8.0
2030-12-31,23.404992208159648,63.911180876040866,3.0
2031-01-01,,37.60638490498374,7.0
2031-01-02,-9999.0,66.88519359153729,9.0
2031-01-03,27.337385027055248,54.00195496816916,5.0
2031-01-04,34.440628015976564,68.65684340970351,7.0
2031-01-05,21.493788651881005,53.70159587596359,8.0
2031-01-06,23.4123425888279,47.906691779043385,1.0
2031-01-07,23.36033958029147,64.98634578094818,10.0
2031-01-08,25.540913838354385,53.62484374326329,9.0
2031-01-09,22.143162194557707,58.40334333196239,2.0
2031-01-10,-9999.0,55.64326609252038,9.0
2031-01-11,24.472179672184463,67.03882084417044,2.0
2031-01-12,,85.93863014166362,7.0
2031-01-13,26.42964835143772,58.97235153229887,3.0
2031-01-14,30.538380902062578,46.28004707417767,4.0
2031-01-15,24.101373533644995,50.70331537068128,2.0
2031-01-16,20.67990578049414,52.54702569011202,9.0
2031-01-17,23.043210447050132,,6.0
2031-01-18,24.118120523402922,54.57022824651816,4.0
2031-01-19,29.176501261657364,55.719103020882564,5.0
2031-01-20,-9999.0,59.77059234843183,4.0
2031-01-21,31.125939634985198,59.92404449992872,7.0
2031-01-22,28.229340696056603,63.071654045981695,7.0
2031-01-23,19.976973864439586,50.468440733419044,9.0
2031-01-24,28.73852625100001,70.41614098697701,7.0
2031-01-25,22.373836974265753,51.193679683076425,1.0
2031-01-26,29.624541781670093,65.77085333148685,9.0
2031-01-27,25.345601982650496,-9999.0,4.0
2031-01-28,23.876107228654103,81.20030541142694,3.0
2031-01-29,32.047194143662495,,4.0
2031-01-30,26.37609294496984,60.259028514589076,3.0
2031-01-31,24.175479003763677,,6.0
2031-02-01,27.87888522089219,56.24346828283262,7.0
2031-02-02,21.37209205970114,54.29219108895677,8.0
2031-02-03,33.2317733635959,63.93052971346157,5.0
2031-02-04,36.34040965261535,70.68796630417835,10.0
2031-02-05,23.947499448371005,75.65166344964285,7.0
2031-02-06,28.767106807675376,42.70068133591226,7.0
2031-02-07,19.015945472799277,67.72479281560108,10.0
2031-02-08,-9999.0,62.24116107153507,4.0
2031-02-09,26.234817249892288,56.29061528488317,6.0
2031-02-10,21.945186761121015,,6.0
2031-02-11,12.39524821680228,,9.0
2031-02-12,21.24720693918544,,4.0
2031-02-13,22.76581106218702,59.61043909952773,4.0
2031-02-14,26.144449840148706,64.55901250520691,2.0
2031-02-15,28.932560448667076,79.90468854899866,8.0
2031-02-16,23.18985064949576,77.00785331126104,
2031-02-17,30.06052794761624,45.721208919588705,
2031-02-18,-9999.0,60.090632900666826,10.0
2031-02-19,24.936410034964712,42.97454303276803,
2031-02-20,28.535477152097435,66.69451649565949,9.0
2031-02-21,25.038530252038843,66.73056880426196,9.0
2031-02-22,,,1.0
2031-02-23,29.9605532447924,55.7676848016923,6.0
2031-02-24,24.503363809831217,53.891900099288534,9.0
2031-02-25,31.83549623445039,,2.0
2031-02-26,22.797204039576194,46.37011957434309,2.0
2031-02-27,,63.66466840602529,7.0
2031-02-28,21.731986031227862,52.63181651055448,10.0
2031-03-01,22.36511762489306,33.852723321160575,2.0
2031-03-02,25.5175255951756,63.03212351644718,7.0
2031-03-03,26.633260893727506,37.687588277351196,1.0
2031-03-04,32.001985055646216,58.86913518154543,8.0
2031-03-05,23.636653712858923,,4.0
2031-03-06,19.41296075246494,54.84971383542539,2.0
2031-03-07,-9999.0,58.991218773720476,10.0
2031-03-08,34.033221169525376,66.89687924934387,8.0
2031-03-09,24.62866963789918,53.44263678574249,2.0
2031-03-10,23.5952919082102,64.7221473328839,10.0
2031-03-11,24.646978774344703,68.08069696927001,6.0
2031-03-12,21.67619570950904,57.795907246407154,7.0
2031-03-13,27.667915747026246,57.84034978065474,8.0
2031-03-14,31.551390906550395,54.77858419026008,5.0
2031-03-15,27.922598475882282,56.06365925211354,4.0
2031-03-16,23.11106176397573,34.41855524175193,9.0
2031-03-17,24.090155437259902,62.16253699220173,7.0
2031-03-18,26.36621106833469,56.91919967853924,6.0
2031-03-19,30.0395136594991,67.73040767688354,3.0
2031-03-20,28.618135930309155,57.703636157908846,1.0
2031-03-21,18.839620964569495,66.13375992635986,8.0
2031-03-22,24.14703670000262,61.46984159490212,1.0
2031-03-23,34.21484308427458,64.4462427796103,-9999.0
2031-03-24,30.141229394807418,61.81420334016234,8.0
2031-03-25,23.948769695597374,66.62425439762735,8.0
2031-03-26,18.339485633809012,,7.0
2031-03-27,31.276489122266298,48.850858856544605,2.0
2031-03-28,26.646334498585013,55.31854364424986,4.0
2031-03-29,22.517979094764684,69.88844541906496,7.0
2031-03-30,27.3675654801404,49.81056511344207,1.0
2031-03-31,27.036303245778228,51.88832099190921,6.0
2031-04-01,22.187448261265665,75.64005201048712,
2031-04-02,23.093385034999162,59.990270097167546,8.0
2031-04-03,25.87701564465346,62.49170218124326,7.0
2031-04-04,15.526521152700882,65.72006490609886,6.0
2031-04-05,28.903146116121125,42.88239690971153,1.0
2031-04-06,26.454759452076274,37.16745603680187,5.0
2031-04-07,28.826998221593932,57.27251337074648,8.0
2031-04-08,25.411547226493436,58.44792266625857,10.0
2031-04-09,28.065008784012978,55.729588321617214,2.0
2031-04-10,26.614800878538986,59.741549043082934,4.0
2031-04-11,29.468059559693334,55.62060786022576,
2031-04-12,,,10.0
2031-04-13,26.37038317475874,64.910638078261,6.0
2031-04-14,20.253191135567395,50.30540470026762,1.0
2031-04-15,16.797552151231308,46.26711938963081,1.0
2031-04-16,29.312372840157884,,3.0
2031-04-17,34.31806319544952,51.43885948409651,4.0
2031-04-18,23.75686033435279,52.80893136529002,7.0
2031-04-19,34.56308890682645,45.66463985788009,8.0
2031-04-20,27.89664580569325,44.442655199387865,3.0
2031-04-21,30.72317321966392,52.317730566416664,8.0
2031-04-22,25.070021329198717,42.6265152836251,9.0
2031-04-23,25.282464738763895,46.04917340639507,1.0
2031-04-24,19.815703113509695,,1.0
2031-04-25,28.75006019301033,62.57413042749442,8.0
2031-04-26,26.025398088389185,57.79760345405379,9.0
2031-04-27,28.068906641724347,66.55958890765493,8.0
2031-04-28,26.87636023407284,63.52553794142808,9.0
2031-04-29,25.285814935034253,68.0455212944535,2.0
2031-04-30,,62.541547524659535,6.0
2031-05-01,22.621177138831165,,2.0
2031-05-02,25.057354182152835,54.73400998994184,2.0
2031-05-03,28.49877819569535,70.74349005864273,
2031-05-04,21.05041038339307,51.839616569766456,2.0
2031-05-05,29.95644128832081,61.464747072850805,5.0
2031-05-06,26.602056826155824,58.93554294383135,
2031-05-07,26.119959958744086,78.74797319786359,8.0
2031-05-08,27.5946948168331,55.28978893625308,7.0
2031-05-09,33.95284894022872,65.98895209488498,3.0
2031-05-10,23.9995093535984,64.65155901115953,6.0
2031-05-11,,,7.0
2031-05-12,28.550532352286655,61.381039694884485,
2031-05-13,24.022208738358536,62.47954104341112,1.0
2031-05-14,31.081535636217353,46.85702610369216,5.0
2031-05-15,19.996745776962133,38.13529301229045,10.0
2031-05-16,24.591765549632875,66.62823410455016,6.0
2031-05-17,24.56715466180815,51.32337271583853,6.0
2031-05-18,20.762962607941965,51.07165146060123,5.0
2031-05-19,32.45023396495782,44.90021670684332,6.0
2031-05-20,26.372230391196506,63.1399922200108,5.0
2031-05-21,23.677321231807166,60.74108385970471,3.0
2031-05-22,-9999.0,51.71686285057419,5.0
2031-05-23,20.197552004481345,75.39667733696852,2.0
2031-05-24,25.085278168301734,50.43425344784442,6.0
2031-05-25,,,10.0
2031-05-26,24.39323359097769,42.625401189279856,1.0
2031-05-27,24.695851202269818,66.13825421178865,4.0
2031-05-28,27.234074560237648,68.89335053601724,9.0
2031-05-29,29.03284852146817,55.98825856847594,4.0
2031-05-30,27.99844490650669,45.77219296568697,6.0
2031-05-31,27.86474536621397,61.90442423643424,4.0
2031-06-01,20.299542782066315,,6.0
2031-06-02,26.842027192176477,44.12107437958339,7.0
2031-06-03,23.127969550772836,73.1027541679596,9.0
2031-06-04,24.921011375199022,,9.0
2031-06-05,25.09341202892442,55.744226432920165,4.0
2031-06-06,30.180062609866567,66.23535034813975,1.0
2031-06-07,31.096467069078265,43.04830894538243,3.0
2031-06-08,30.841421144668608,73.73994913965875,5.0
2031-06-09,26.997321078456658,74.9914655899015,10.0
2031-06-10,29.536813382030694,45.34190716417815,7.0
2031-06-11,20.793705018720587,68.01356272723233,1.0
2031-06-12,-9999.0,51.66394450679713,3.0
2031-06-13,20.348877338153315,67.90765702912311,5.0
2031-06-14,18.743055325466514,37.50205493544452,2.0
2031-06-15,22.48059404902039,39.63884830735759,1.0
2031-06-16,23.92407950382688,66.79168126687732,8.0
2031-06-17,23.36726698540831,55.58142059288136,4.0
2031-06-18,35.16326434681838,47.748019270514305,3.0
2031-06-19,24.794333272489542,52.8873108948812,1.0
2031-06-20,21.34162258134335,87.29987860346294,8.0
2031-06-21,27.23262179334076,70.54540270180438,2.0
2031-06-22,24.383251419745804,,10.0
2031-06-23,-9999.0,63.92185844277919,8.0
2031-06-24,29.46001925675182,49.24259944138444,5.0
2031-06-25,27.85268475708163,60.268470924255496,6.0
2031-06-26,-9999.0,54.72283118169764,-9999.0
2031-06-27,32.606558746015935,58.76477610471526,7.0
2031-06-28,20.121380803202765,50.693811560028095,2.0
2031-06-29,22.77897617501042,80.68534534975552,8.0
2031-06-30,33.72997076195378,71.57067581486308,10.0
2031-07-01,34.09020288566829,65.53440187484138,7.0
2031-07-02,33.42353091625751,57.41459455555989,10.0
2031-07-03,29.037785479590948,62.2313717913116,8.0
2031-07-04,24.65546460711203,71.47066460460682,
2031-07-05,22.990140466962107,69.45471230542375,9.0
2031-07-06,20.24128848833456,51.31610523780401,8.0
2031-07-07,32.25310242345141,64.8505846762327,-9999.0
2031-07-08,26.471035376430983,72.51371098781138,8.0
2031-07-09,24.964266572248313,55.27289628183085,-9999.0
2031-07-10,,69.15833524446612,8.0
2031-07-11,31.508183066409124,66.34230146031871,7.0
2031-07-12,,68.29057890835612,1.0
2031-07-13,29.67372708327371,72.43575854188705,2.0
2031-07-14,20.46133366063679,56.84547997277782,3.0
2031-07-15,27.008093732884632,62.491707305080716,3.0
2031-07-16,-9999.0,75.7990491796192,6.0
2031-07-17,23.77109163577297,44.70054441539453,9.0
2031-07-18,32.19483599251298,67.17633655217188,1.0
2031-07-19,28.283711196814135,66.73593072521234,8.0
2031-07-20,25.75885657919674,61.36156710382937,7.0
2031-07-21,,66.13561374732069,5.0
2031-07-22,21.73256122415815,61.13666050402923,10.0
2031-07-23,22.318452370936555,85.50935325464334,10.0
2031-07-24,27.831401594982626,65.95511353424321,5.0
2031-07-25,26.18684466100764,45.210510383236766,7.0
2031-07-26,22.56464220960682,62.374214406553904,1.0
2031-07-27,20.909315303392987,38.75133495227114,3.0
2031-07-28,24.78691513449858,-9999.0,4.0
2031-07-29,-9999.0,65.30865768640999,9.0
2031-07-30,16.566335264337614,72.78931949832945,7.0
2031-07-31,32.76645013484881,60.43436487979256,5.0
2031-08-01,,48.53069567690799,7.0
2031-08-02,23.178497225471208,58.65106091087651,1.0
2031-08-03,23.76830074677422,67.09476936910127,2.0
2031-08-04,26.965097663231465,67.35373041848115,7.0
2031-08-05,22.470095018054323,60.444994445308545,10.0
2031-08-06,17.515669496662646,68.23673981485709,7.0
2031-08-07,28.40321873856592,56.36807855581341,8.0
2031-08-08,31.581939863309263,47.440161849528934,-9999.0
2031-08-09,21.449811215340866,55.43699985349827,1.0
2031-08-10,24.351821261849192,63.18826054740859,3.0
2031-08-11,26.90135560945626,61.964833474083406,3.0
2031-08-12,25.537210756551378,46.9536597762219,2.0
2031-08-13,20.964703836950143,59.86483857605985,6.0
2031-08-14,26.593118972716,66.54296091082531,9.0
2031-08-15,24.49533037288611,63.31621253175498,2.0
2031-08-16,21.83570305608326,60.335295763981726,6.0
2031-08-17,19.674302392527185,55.89259135020651,6.0
2031-08-18,28.556271181381785,75.02188023302526,8.0
2031-08-19,21.323054479329116,50.51840163958902,3.0
2031-08-20,34.58340715139604,58.62031345625332,4.0
2031-08-21,25.162928404982765,40.447901714307456,3.0
2031-08-22,30.98535892275424,45.882076929993644,8.0
2031-08-23,26.059040993254193,53.608218110780335,3.0
2031-08-24,27.574369431983992,84.025070434286,1.0
2031-08-25,21.785079140412527,52.14564792028672,5.0
2031-08-26,33.807788590170844,77.24899022714689,10.0
2031-08-27,,48.50734940632925,6.0
2031-08-28,33.383778423770806,63.005481575478974,9.0
2031-08-29,28.27056128238134,64.74994035161168,1.0
2031-08-30,27.601455963681673,59.241677322433254,8.0
2031-08-31,24.738887124590804,70.242631355245,8.0
2031-09-01,24.604611032547115,71.57751186886996,3.0
2031-09-02,29.61144918965136,64.59364677793697,7.0
2031-09-03,29.805861382786894,58.56744173799342,5.0
2031-09-04,22.26594361256195,48.65287701694219,7.0
2031-09-05,25.55886196517451,59.5396033605314,6.0
2031-09-06,20.033960768561766,68.4390151647165,6.0
2031-09-07,33.24123494800198,48.22779927169799,2.0
2031-09-08,25.238235036417052,67.03176065262275,10.0
2031-09-09,23.391774305926205,53.157895911504916,8.0
2031-09-10,27.87785437565127,67.6450196916951,4.0
2031-09-11,21.403793090685127,55.967500552889156,2.0
2031-09-12,22.033499672247927,59.48214355952867,10.0
2031-09-13,23.068742042290893,54.18459183717046,1.0
2031-09-14,22.41235507526862,73.68954090425885,5.0
2031-09-15,33.56281773823757,58.77808251301106,3.0
2031-09-16,28.041545172895226,56.416205260292635,6.0
2031-09-17,31.650510211609728,57.03260620573059,8.0
2031-09-18,30.62009721836597,-9999.0,1.0
2031-09-19,23.555410167824363,-9999.0,2.0
2031-09-20,24.15693360645177,47.19373503579602,7.0
2031-09-21,21.249086506261044,53.109032294694295,2.0
2031-09-22,24.603653404568924,59.25431427710263,9.0
2031-09-23,16.467677654625938,54.30260259109979,10.0
2031-09-24,21.050068282030598,58.118450442802605,10.0
2031-09-25,30.772900333684966,65.47312049489913,8.0
2031-09-26,22.864934794783665,49.55962220809041,
2031-09-27,32.47050234017094,59.50748414025577,7.0
2031-09-28,25.017586067547594,56.52492282216373,2.0
2031-09-29,23.572950092980236,58.88866309951607,7.0
2031-09-30,27.39169719486069,59.278575723938424,9.0
2031-10-01,24.40276115189905,47.50663497195667,9.0
2031-10-02,31.679421242051514,-9999.0,1.0
2031-10-03,24.372036311916006,40.199164609722715,5.0
2031-10-04,31.97565818583222,78.50128778049758,7.0
2031-10-05,26.21425200722697,76.23449984730144,2.0
2031-10-06,22.1157669701693,46.36934414737463,10.0
2031-10-07,28.33431090142605,70.6519355198866,9.0
2031-10-08,21.57993188637137,61.85083916037308,2.0
2031-10-09,28.623380018871813,49.68976917436413,3.0
2031-10-10,24.54252915574391,41.40709040406979,7.0
2031-10-11,17.216519428060924,47.240724415622005,6.0
2031-10-12,25.94021873198993,62.102504890462,4.0
2031-10-13,,72.67960493004075,
2031-10-14,21.34060037536911,73.58350036276968,6.0
2031-10-15,26.250805383882778,67.30748294305255,7.0
2031-10-16,,58.660229720032845,10.0
2031-10-17,34.74604420529362,,3.0
2031-10-18,22.86175084755011,50.21960562236241,
2031-10-19,33.47010788461835,71.33119805286742,4.0
2031-10-20,28.380898349336405,66.73698246590905,3.0
2031-10-21,27.753684285507333,61.597112186510344,10.0
2031-10-22,25.132665820573138,51.46431183980664,-9999.0
2031-10-23,28.920630273118373,58.24765547356372,1.0
2031-10-24,21.01232606384751,49.5929931256007,6.0
2031-10-25,28.5396141473595,54.576820753503824,1.0
2031-10-26,20.289304935220663,60.36600853235541,10.0
2031-10-27,28.41770564590217,77.90018356948538,2.0
2031-10-28,34.09231959865828,55.93289314614688,7.0
2031-10-29,19.83546335939191,62.76171248562401,9.0
2031-10-30,23.688702131063085,68.17989234453206,7.0
2031-10-31,24.489848768090628,59.55800898444019,1.0
2031-11-01,26.614228884285914,80.36131145102786,7.0
2031-11-02,31.53168703851499,45.20593072728231,9.0
2031-11-03,18.46788146266349,65.10631605384697,4.0
2031-11-04,31.993552046538237,57.36687841331161,9.0
2031-11-05,24.208113139390825,81.75886995884731,8.0
2031-11-06,24.381660274013978,71.02224016423888,4.0
2031-11-07,19.528448968429306,61.616395477870874,10.0
2031-11-08,24.63672313337658,59.641052253014664,1.0
2031-11-09,25.632725803516482,49.35248736243968,2.0
2031-11-10,25.3545018323161,73.39993091997982,3.0
2031-11-11,29.146153607997757,67.24154521571455,9.0
2031-11-12,25.09121321127779,65.15973439598832,5.0
2031-11-13,27.4101101470587,63.07762343521291,7.0
2031-11-14,29.559092992042324,54.536561330502856,4.0
2031-11-15,17.961304939000144,73.33471975947043,3.0
2031-11-16,22.90899024019453,63.66368102271713,6.0
2031-11-17,25.18775157488691,50.578706220952306,1.0
2031-11-18,19.5343311443919,73.51085611548339,5.0
2031-11-19,33.852756913609355,72.2306775034011,3.0
2031-11-20,25.187881210414826,46.64022917535727,2.0
2031-11-21,24.882923272594326,56.89935258311779,4.0
2031-11-22,-9999.0,91.45090412694293,1.0
2031-11-23,-9999.0,55.83082002543717,
2031-11-24,18.57678304072574,64.56073452440685,8.0
2031-11-25,32.12188887196341,71.12179507705562,6.0
2031-11-26,19.224648800624557,68.91077433979262,6.0
2031-11-27,21.384383598544314,60.3473918315847,
2031-11-28,18.450649844190362,-9999.0,1.0
2031-11-29,24.76755337469637,54.25057444959737,5.0
2031-11-30,23.76285235668969,67.68187372229866,1.0
2031-12-01,35.27725598423291,-9999.0,1.0
2031-12-02,27.456008374655834,50.51350341467753,1.0
2031-12-03,28.479204302063216,62.595880080741615,3.0
2031-12-04,33.8963717371692,68.78283828002611,-9999.0
2031-12-05,26.263849763765663,52.53688086692026,9.0
2031-12-06,16.8910054098115,62.619974708149314,3.0
2031-12-07,17.68126611678086,60.61798788113739,2.0
2031-12-08,32.940737536314316,51.575406434556385,7.0
2031-12-09,29.112381646006448,57.17394798259356,8.0
2031-12-10,35.087334402932356,76.3280799011751,1.0
2031-12-11,22.771814856907124,51.94384329888901,7.0
2031-12-12,19.717902981672033,62.59498597233841,2.0
2031-12-13,28.984971077514754,54.8842537932102,4.0
2031-12-14,15.681808303108994,43.423935998310796,2.0
2031-12-15,30.91298569157515,52.11737947499731,4.0
2031-12-16,27.687754346498625,84.69583924764825,2.0
2031-12-17,22.305792031458076,63.37753051383361,8.0
2031-12-18,15.515921706004544,51.00687889209391,1.0
2031-12-19,26.124574083173385,61.358959112316754,5.0
2031-12-20,28.85848038316969,66.11707870949445,
2031-12-21,,71.66852347258512,10.0
2031-12-22,24.941905480033583,79.89639346205934,3.0
2031-12-23,24.840936958246864,,9.0
2031-12-24,31.261236392250886,70.94949486265789,6.0
2031-12-25,19.89912441648267,58.19135077334898,7.0
2031-12-26,18.696825043509797,57.62994481826819,
2031-12-27,18.745322045536092,56.43636430311379,10.0
2031-12-28,19.508140934942755,71.37476156831922,1.0
2031-12-29,16.495666344713545,51.870990478055774,6.0
2031-12-30,22.51199673452038,58.5058854066423,
2031-12-31,28.41532022499445,66.70663069288683,8.0
2032-01-01,24.403694251153684,74.16137809268878,2.0
2032-01-02,26.701308143275,46.66133390109752,3.0
2032-01-03,28.142525615608587,-9999.0,4.0
2032-01-04,26.07052031145266,62.947425306368785,8.0
2032-01-05,,67.69495339045365,1.0
2032-01-06,23.12756159637807,55.77190594161519,4.0
2032-01-07,25.81942065841038,56.55441767129921,7.0
2032-01-08,,,4.0
2032-01-09,22.154211252593694,62.41805561156927,10.0
2032-01-10,32.90844795914048,66.09505708788761,8.0
2032-01-11,,70.76909338129671,4.0
2032-01-12,24.338080566588793,65.98259458504666,3.0
2032-01-13,31.793634539507377,54.176351348614205,8.0
2032-01-14,30.39539826068461,65.22158424327432,3.0
2032-01-15,21.717105512769884,64.40359954189918,10.0
2032-01-16,31.986614538438374,60.76196482154932,3.0
2032-01-17,23.591600649158813,72.01438117390526,10.0
2032-01-18,9.886797527499734,57.40383536459626,10.0
2032-01-19,25.149068029388634,57.604148293131296,8.0
2032-01-20,29.221859854305492,66.19239248966805,10.0
2032-01-21,21.230486932695264,55.00168415112215,4.0
2032-01-22,20.40340694101156,52.67411592314409,
2032-01-23,27.684305112450236,-9999.0,8.0
2032-01-24,22.05694473118897,52.125119548833574,3.0
2032-01-25,20.67056039890067,58.58736569513877,7.0
2032-01-26,20.29523029782621,54.081968183140134,5.0
2032-01-27,21.484869020686777,52.345763307539535,1.0
2032-01-28,23.150535083829087,68.88659641333246,7.0
2032-01-29,28.857293620782702,,5.0
2032-01-30,,65.30813730857085,7.0
2032-01-31,26.797637399164604,60.24137727963277,9.0
2032-02-01,,,2.0
2032-02-02,25.627442650288938,56.99515726678806,1.0
2032-02-03,24.288434885414468,66.73094738614792,6.0
2032-02-04,18.917719937753922,67.09340359719648,4.0
2032-02-05,30.77688639669526,75.18474550759944,3.0
2032-02-06,18.51097857832226,52.70382862888523,6.0
2032-02-07,34.22650949609073,56.66605517147355,9.0
2032-02-08,19.68357924176914,59.24575810511414,2.0
2032-02-09,25.73095120297616,68.51447813376558,5.0
2032-02-10,20.73502636215627,62.34554338534881,2.0
2032-02-11,,60.236695832064,4.0
2032-02-12,26.20156821692716,67.10261678427909,9.0
2032-02-13,28.30271718351121,51.600864472242776,9.0
2032-02-14,24.901828336733562,66.37245650501684,6.0
2032-02-15,24.331038167500907,61.37264744782874,10.0
2032-02-16,,64.19664074017672,1.0
2032-02-17,22.83219299635773,70.64476166127653,8.0
2032-02-18,13.633249764243654,74.03770032505841,5.0
2032-02-19,26.96372834938927,73.92792561281395,9.0
2032-02-20,25.953667338885662,68.25727616526181,7.0
2032-02-21,27.341264756147027,62.8476914320438,6.0
2032-02-22,25.728139335899314,60.34580424278746,5.0
2032-02-23,28.382699682946342,44.52304871857719,2.0
2032-02-24,22.282222912329857,40.4913100190156,5.0
2032-02-25,22.297693413410716,62.61601284063293,5.0
2032-02-26,23.211565233021688,54.60663143470893,4.0
2032-02-27,22.534305194114353,47.14079481809445,9.0
2032-02-28,17.220836846279013,63.59089756817093,2.0
2032-02-29,23.341286691785584,80.81794836309008,10.0
2032-03-01,27.24394207864558,70.85233025851876,4.0
2032-03-02,27.555843948911292,65.78535641640103,3.0
2032-03-03,24.99418752934923,54.90596467826283,1.0
2032-03-04,22.37315612292448,-9999.0,7.0
2032-03-05,21.166245376542417,52.26456074528322,10.0
2032-03-06,20.548184084492704,62.69352876201342,8.0
2032-03-07,30.813488341666066,55.49845122365829,6.0
2032-03-08,,53.75609614237265,8.0
2032-03-09,18.765297619282485,57.73503393508986,4.0
2032-03-10,33.05504623894175,66.89310019617521,6.0
2032-03-11,32.51710533896959,73.35170244510714,5.0
2032-03-12,-9999.0,44.40849244968683,
2032-03-13,24.678380209009042,66.81089383374973,4.0
2032-03-14,27.22252812142308,59.13055268145426,2.0
2032-03-15,16.258887000456465,61.53631541370518,3.0
2032-03-16,29.26655905209954,78.71285136980816,7.0
2032-03-17,25.548167903565002,74.74638500726675,9.0
2032-03-18,26.332478742954315,63.14879140727881,3.0
2032-03-19,19.981837507626572,58.622873616734395,9.0
2032-03-20,28.19191194703899,47.16232372094835,10.0
2032-03-21,29.894180009943227,59.73296021637034,4.0
2032-03-22,24.308249838060462,57.40914102463592,9.0
2032-03-23,19.56082260191345,50.957678211796335,3.0
2032-03-24,31.136720424894378,53.22685805320108,8.0
2032-03-25,-9999.0,62.669017550733145,3.0
2032-03-26,22.78180574284439,63.82555963137478,6.0
2032-03-27,30.01998515167208,48.70194579526621,3.0
2032-03-28,23.139865269501577,70.08768381933734,4.0
2032-03-29,23.131920865012763,62.5552745673896,4.0
2032-03-30,14.383465171037557,79.62302660517705,3.0
2032-03-31,28.484886888573573,63.37522634455172,3.0
2032-04-01,25.444424377039084,56.79665635877872,2.0
2032-04-02,27.420173226277385,54.2521902398176,10.0
2032-04-03,20.222056717760516,69.79111682214445,5.0
2032-04-04,30.80828764994248,71.46146003089854,5.0
2032-04-05,18.207445449199312,55.35515472788321,9.0
2032-04-06,29.142672381238263,63.61480515553085,6.0
2032-04-07,,59.72782226247757,8.0
2032-04-08,18.790677598026257,61.9744425746019,10.0
2032-04-09,22.409456048028453,76.50769226084998,3.0
2032-04-10,31.329726673078916,55.695804779553846,6.0
2032-04-11,23.192649695561855,74.50398328268605,1.0
2032-04-12,30.666794766143333,64.16476515798676,3.0
2032-04-13,29.492892881997584,71.14827524209223,10.0
2032-04-14,19.132070145836813,73.06106052846123,8.0
2032-04-15,21.889534607083853,61.80100639316702,9.0
2032-04-16,,70.31928018671582,5.0
2032-04-17,25.306253957875565,81.88708459741243,10.0
2032-04-18,27.05074395562108,66.63176418215677,
2032-04-19,31.036475533509176,-9999.0,2.0
2032-04-20,24.197151386920506,56.87319933057804,6.0
2032-04-21,30.097809498044068,57.57421781936314,6.0
2032-04-22,16.87635203769632,65.78098587573233,6.0
2032-04-23,,67.4810582655501,2.0
2032-04-24,24.726826955371337,58.78185833712112,6.0
2032-04-25,16.9655183990928,55.9117107642888,3.0
2032-04-26,24.285134428131386,64.69113235188249,1.0
2032-04-27,24.999379343558623,54.33676444978035,5.0
2032-04-28,27.3932639886129,-9999.0,5.0
2032-04-29,31.96782393593953,66.07146158964468,10.0
2032-04-30,,-9999.0,9.0
2032-05-01,22.67050315955737,71.15269814305205,8.0
2032-05-02,27.090064407081037,63.06672056808202,7.0
2032-05-03,18.131717639568706,62.400218274825164,8.0
2032-05-04,17.740680974588052,61.52304876780417,9.0
2032-05-05,23.46113169129741,64.28883349286242,8.0
2032-05-06,27.94515871315998,50.033393217125074,8.0
2032-05-07,15.044551301197918,40.90893469909814,7.0
2032-05-08,-9999.0,-9999.0,7.0
2032-05-09,21.4048816616968,63.16517199751609,7.0
2032-05-10,33.623706891781055,72.71267462308926,4.0
2032-05-11,23.80347409749131,56.42495671789611,2.0
2032-05-12,18.098731637699572,67.41230635749021,6.0
2032-05-13,24.307767312135905,62.45318911344723,10.0
2032-05-14,24.159098540253403,44.45075885949708,1.0
2032-05-15,26.12630498083901,71.80627205155992,8.0
2032-05-16,32.8694670066566,69.39441723393102,1.0
2032-05-17,14.568612121101571,68.86824823313927,8.0
2032-05-18,15.789560267999486,64.2910112504623,9.0
